"Especie","limiteInferior","limiteSuperior","InferiorApto","SuperiorApto","Familia","f_edit"
"Myotis keaysi",280,4905,NA,NA,"Vespertilionidae",FALSE
"Myotis ruber",0,801,NA,NA,"Vespertilionidae",FALSE
"Cabassous chacoensis",71,2876,NA,NA,"Chlamyphoridae",FALSE
"Cabassous tatouay",50,801,NA,NA,"Chlamyphoridae",FALSE
"Priodontes maximus",85,633,NA,NA,"Chlamyphoridae",FALSE
"Tolypeutes matacus",39,3285,NA,NA,"Chlamyphoridae",FALSE
"Zaedyus pichiy",-108,6481,NA,NA,"Chlamyphoridae",FALSE
"Dasypus hybridus",-43,1050,NA,NA,"Dasypodidae",FALSE
"Caluromys lanatus",84,801,NA,NA,"Didelphidae",FALSE
"Chacodelphys formosa",49,180,NA,NA,"Didelphidae",FALSE
"Chironectes minimus",78,801,NA,NA,"Didelphidae",FALSE
"Gracilinanus microtarsus",66,801,NA,NA,"Didelphidae",FALSE
"Lutreolina massoia",327,3345,NA,NA,"Didelphidae",FALSE
"Marmosa paraguayana",57,801,NA,NA,"Didelphidae",FALSE
"Metachirus nudicaudatus",82,801,NA,NA,"Didelphidae",FALSE
"Monodelphis domestica",86,255,NA,NA,"Didelphidae",FALSE
"Monodelphis scalops",84,801,NA,NA,"Didelphidae",FALSE
"Philander canus",49,99,NA,NA,"Didelphidae",FALSE
"Philander quica",84,801,NA,NA,"Didelphidae",FALSE
"Thylamys venustus",327,2930,NA,NA,"Didelphidae",FALSE
"Dromiciops gliroides",192,3458,NA,NA,"Microbiotheridae",FALSE
"Rhyncholestes raphanurus",769,2750,NA,NA,"Caenolestidae",FALSE
"Tapirus terrestris",49,2968,NA,NA,"Tapiridae",FALSE
"Myrmecophaga tridactyla",43,2930,NA,NA,"Myrmecophagidae",FALSE
"Tamandua tetradactyla",36,4252,NA,NA,"Myrmecophagidae",FALSE
"Alouatta caraya",30,801,NA,NA,"Atelidae",FALSE
"Alouatta guariba",178,741,NA,NA,"Atelidae",FALSE
"Aotus azarae",47,219,NA,NA,"Cebidae",FALSE
"Sapajus cay",273,4279,NA,NA,"Cebidae",FALSE
"Sapajus nigritus",78,801,NA,NA,"Cebidae",FALSE
"Abrocoma budini",1459,3342,NA,NA,"Abrocomidae",FALSE
"Abrocoma famatina",2278,5964,NA,NA,"Abrocomidae",FALSE
"Abrocoma schistacea",1826,3691,NA,NA,"Abrocomidae",FALSE
"Abrocoma uspallata",1652,3748,NA,NA,"Abrocomidae",FALSE
"Abrocoma vaccarum",2374,4202,NA,NA,"Abrocomidae",FALSE
"Dolichotis patagonum",-72,5964,NA,NA,"Caviidae",FALSE
"Microcavia shiptoni",3194,6118,NA,NA,"Caviidae",FALSE
"Chinchilla chinchilla",2837,6644,NA,NA,"Chinchillidae",FALSE
"Abrawayaomys ruschii",95,746,NA,NA,"Cricetidae",FALSE
"Akodon fumeus",338,3345,NA,NA,"Cricetidae",FALSE
"Akodon philipmyersi",79,260,NA,NA,"Cricetidae",FALSE
"Akodon polopi",976,2618,NA,NA,"Cricetidae",FALSE
"Akodon sylvanus",408,2429,NA,NA,"Cricetidae",FALSE
"Bibimys chacoensis",42,801,NA,NA,"Cricetidae",FALSE
"Bibimys torresi",0,15,NA,NA,"Cricetidae",FALSE
"Brucepattersonius iheringi",95,677,NA,NA,"Cricetidae",FALSE
"Castoria angustidens",159,801,NA,NA,"Cricetidae",FALSE
"Delomys dorsalis",108,801,NA,NA,"Cricetidae",FALSE
"Deltamys kempi",0,20,NA,NA,"Cricetidae",FALSE
"Eligmodontia bolsonensis",639,4841,NA,NA,"Cricetidae",FALSE
"Euryoryzomys russatus",95,743,NA,NA,"Cricetidae",FALSE
"Holochilus lagigliai",830,1524,NA,NA,"Cricetidae",FALSE
"Juliomys pictipes",108,801,NA,NA,"Cricetidae",FALSE
"Necromys obscurus",-2,343,NA,NA,"Cricetidae",FALSE
"Oecomys franciscorum",47,94,NA,NA,"Cricetidae",FALSE
"Oxymycterus wayku",526,4332,NA,NA,"Cricetidae",FALSE
"Phyllotis bonariensis",239,1050,NA,NA,"Cricetidae",FALSE
"Phyllotis nogalaris",1207,3345,NA,NA,"Cricetidae",FALSE
"Salinomys delicatus",175,1445,NA,NA,"Cricetidae",FALSE
"Tapecomys primus",693,3349,NA,NA,"Cricetidae",FALSE
"Ctenomys argentinus",35,201,NA,NA,"Ctenomyidae",FALSE
"Ctenomys australis",0,39,NA,NA,"Ctenomyidae",FALSE
"Ctenomys bergi",200,1528,NA,NA,"Ctenomyidae",FALSE
"Ctenomys bonettoi",72,94,NA,NA,"Ctenomyidae",FALSE
"Ctenomys chasiquensis",-44,216,NA,NA,"Ctenomyidae",FALSE
"Ctenomys dorbignyi",68,81,NA,NA,"Ctenomyidae",FALSE
"Ctenomys emilianus",805,2168,NA,NA,"Ctenomyidae",FALSE
"Ctenomys latro",473,1100,NA,NA,"Ctenomyidae",FALSE
"Ctenomys magellanicus",0,991,NA,NA,"Ctenomyidae",FALSE
"Ctenomys occultus",297,415,NA,NA,"Ctenomyidae",FALSE
"Ctenomys osvaldoreigi",720,2610,NA,NA,"Ctenomyidae",FALSE
"Ctenomys pearsoni",0,60,NA,NA,"Ctenomyidae",FALSE
"Ctenomys perrensi",29,95,NA,NA,"Ctenomyidae",FALSE
"Ctenomys porteousi",101,127,NA,NA,"Ctenomyidae",FALSE
"Ctenomys pundti",157,535,NA,NA,"Ctenomyidae",FALSE
"Ctenomys rionegrensis",0,113,NA,NA,"Ctenomyidae",FALSE
"Ctenomys roigi",42,66,NA,NA,"Ctenomyidae",FALSE
"Ctenomys sociabilis",753,1873,NA,NA,"Ctenomyidae",FALSE
"Ctenomys talarum",-2,351,NA,NA,"Ctenomyidae",FALSE
"Ctenomys tuconax",335,3825,NA,NA,"Ctenomyidae",FALSE
"Ctenomys tucumanus",274,2217,NA,NA,"Ctenomyidae",FALSE
"Cuniculus paca",52,801,NA,NA,"Cuniculidae",FALSE
"Dasyprocta azarae",51,801,NA,NA,"Dasyproctidae",FALSE
"Euryzygomatomys spinosus",86,743,NA,NA,"Echimyidae",FALSE
"Kannabateomys amblyonyx",88,801,NA,NA,"Echimyidae",FALSE
"Coendou bicolor",303,3345,NA,NA,"Erethizontidae",FALSE
"Coendou prehensilis",303,2587,NA,NA,"Erethizontidae",FALSE
"Aconaemys porteri",640,3458,NA,NA,"Octodontidae",FALSE
"Aconaemys sagei",983,1747,NA,NA,"Octodontidae",FALSE
"Octodon bridgesi",598,2225,NA,NA,"Octodontidae",FALSE
"Octomys mimax",445,4085,NA,NA,"Octodontidae",FALSE
"Tympanoctomys aureus",733,746,NA,NA,"Octodontidae",FALSE
"Tympanoctomys barrerae",197,1893,NA,NA,"Octodontidae",FALSE
"Tympanoctomys kirchnerorum",175,1298,NA,NA,"Octodontidae",FALSE
"Tympanoctomys loschalchalerosorum",183,216,NA,NA,"Octodontidae",FALSE
"Notosciurus pucheranii",303,3345,NA,NA,"Sciuridae",FALSE
